age,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,converted,balance_clean,housing_enc,loan_enc,duration_balance_ratio,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,age_group_mid,age_group_senior
29,no,198,yes,no,cellular,3,aug,1179,1,-1,0,unknown,no,0,198.0,1,0,5.924623115577889,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
62,no,569,no,no,cellular,4,aug,288,1,1,8,success,yes,1,569.0,0,0,0.5052631578947369,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
29,no,198,yes,no,cellular,4,aug,453,1,1,1,failure,no,0,198.0,1,0,2.2763819095477387,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
68,no,2812,no,no,cellular,4,aug,651,1,1,7,success,yes,1,2812.0,0,0,0.23142552435122646,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
38,no,1199,no,no,cellular,4,aug,178,1,1,1,success,yes,1,1199.0,0,0,0.14833333333333334,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
59,no,1500,no,no,cellular,4,aug,248,1,182,1,other,no,0,1500.0,0,0,0.16522318454363757,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False
63,no,3904,no,no,telephone,4,aug,250,2,187,2,success,yes,1,3904.0,0,0,0.06402048655569782,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
48,no,156,no,no,cellular,4,aug,291,1,-1,0,unknown,yes,1,156.0,0,0,1.8535031847133758,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
30,no,1788,no,no,cellular,4,aug,288,1,181,2,failure,yes,1,1788.0,0,0,0.16098378982671885,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
45,no,205,no,no,cellular,4,aug,180,1,92,3,success,yes,1,205.0,0,0,0.8737864077669902,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
78,no,38,no,no,telephone,4,aug,156,1,1,3,other,no,0,38.0,0,0,4.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True
59,no,1625,no,no,cellular,4,aug,198,1,180,2,success,yes,1,1625.0,0,0,0.12177121771217712,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False
38,no,238,no,no,cellular,4,aug,139,1,92,3,failure,yes,1,238.0,0,0,0.5815899581589958,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
33,no,1026,no,no,cellular,4,aug,87,1,1,5,failure,no,0,1026.0,0,0,0.08471275559883155,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False
49,no,1730,yes,no,cellular,4,aug,605,2,92,4,success,yes,1,1730.0,1,0,0.34950895436164064,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
80,no,2354,no,no,telephone,4,aug,199,2,181,3,success,no,0,2354.0,0,0,0.08450106157112526,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
30,no,19,no,no,cellular,4,aug,139,1,92,5,success,yes,1,19.0,0,0,6.95,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
35,no,747,no,no,cellular,4,aug,91,1,1,6,other,no,0,747.0,0,0,0.12165775401069519,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False
35,no,415,no,no,cellular,4,aug,462,1,92,4,success,yes,1,415.0,0,0,1.1105769230769231,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False
32,no,1812,no,no,cellular,4,aug,296,1,182,4,other,yes,1,1812.0,0,0,0.16326530612244897,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
93,no,775,no,no,cellular,4,aug,476,2,13,9,success,yes,1,775.0,0,0,0.6134020618556701,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True
60,no,0,no,no,telephone,4,aug,153,1,1,7,success,no,0,0.0,0,0,153.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
30,no,3528,no,no,cellular,4,aug,250,1,92,2,failure,yes,1,3528.0,0,0,0.0708415981864551,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
42,no,641,no,no,cellular,4,aug,111,1,1,1,other,no,0,641.0,0,0,0.17289719626168223,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
33,no,180,no,no,cellular,4,aug,561,1,435,3,failure,yes,1,180.0,0,0,3.0994475138121547,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False
48,no,46,no,no,cellular,4,aug,118,1,1,3,success,yes,1,46.0,0,0,2.5106382978723403,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
38,no,4017,no,no,cellular,4,aug,470,1,96,3,success,yes,1,4017.0,0,0,0.11697361871577899,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
28,no,970,no,no,telephone,4,aug,297,1,-1,0,unknown,no,0,970.0,0,0,0.305870236869207,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
34,no,69,no,yes,cellular,4,aug,120,3,1,6,success,yes,1,69.0,0,1,1.7142857142857142,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
42,no,372,yes,no,cellular,4,aug,153,3,1,2,success,yes,1,372.0,1,0,0.4101876675603217,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
36,no,1133,yes,no,cellular,4,aug,293,1,181,2,other,yes,1,1133.0,1,0,0.2583774250440917,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
50,no,2881,no,no,cellular,5,aug,510,2,2,5,other,no,0,2881.0,0,0,0.17696044413601666,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
34,no,0,yes,no,cellular,5,aug,231,2,2,3,success,yes,1,0.0,1,0,231.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False
34,no,1778,no,no,cellular,5,aug,329,2,181,4,failure,no,0,1778.0,0,0,0.1849353569421023,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
60,no,4428,no,no,cellular,5,aug,382,1,97,5,other,no,0,4428.0,0,0,0.08624971776924814,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
34,no,79,yes,no,cellular,5,aug,203,1,92,5,success,yes,1,79.0,1,0,2.5375,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
29,no,437,no,no,cellular,5,aug,504,1,92,1,success,yes,1,437.0,0,0,1.1506849315068493,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
38,no,318,no,no,cellular,5,aug,274,1,182,6,success,yes,1,318.0,0,0,0.8589341692789969,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False
53,no,18931,no,no,cellular,5,aug,224,1,86,23,other,no,0,13164.900000000001,0,0,0.017013648896011663,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
41,no,1646,yes,no,cellular,5,aug,172,3,92,8,success,yes,1,1646.0,1,0,0.10443230115361263,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
38,no,115,no,no,cellular,5,aug,250,3,182,10,failure,no,0,115.0,0,0,2.1551724137931036,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
45,no,0,no,no,cellular,5,aug,374,2,472,1,success,yes,1,0.0,0,0,374.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
57,no,470,no,no,cellular,5,aug,480,3,-1,0,unknown,yes,1,470.0,0,0,1.019108280254777,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
53,no,3591,yes,no,cellular,5,aug,306,2,181,2,other,yes,1,3591.0,1,0,0.08518930957683742,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
56,no,2037,no,no,cellular,5,aug,318,1,91,6,failure,yes,1,2037.0,0,0,0.1560353287536801,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
36,no,394,no,no,cellular,5,aug,324,1,-1,0,unknown,yes,1,394.0,0,0,0.8202531645569621,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
32,no,1077,no,no,cellular,5,aug,200,1,717,4,failure,no,0,1077.0,0,0,0.18552875695732837,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False
33,no,2979,no,no,cellular,5,aug,326,2,437,1,failure,yes,1,2979.0,0,0,0.10939597315436242,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False
41,no,1092,no,no,cellular,5,aug,736,1,-1,0,unknown,yes,1,1092.0,0,0,0.6733760292772186,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
67,no,1746,no,no,cellular,5,aug,134,1,-1,0,unknown,no,0,1746.0,0,0,0.0767029192902118,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
34,no,661,yes,no,cellular,5,aug,245,2,183,10,failure,yes,1,661.0,1,0,0.37009063444108764,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
45,no,2077,no,no,cellular,5,aug,163,1,-1,0,unknown,no,0,2077.0,0,0,0.07844080846968239,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
28,no,1530,no,no,cellular,5,aug,98,3,-1,0,unknown,no,0,1530.0,0,0,0.06401045068582625,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
29,no,2196,no,no,cellular,5,aug,215,1,-1,0,unknown,yes,1,2196.0,0,0,0.09786071916249431,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
34,no,417,yes,no,cellular,5,aug,270,1,174,15,failure,yes,1,417.0,1,0,0.645933014354067,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False
21,no,2077,no,no,cellular,5,aug,323,1,-1,0,unknown,yes,1,2077.0,0,0,0.1554379210779596,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
27,no,347,no,no,cellular,6,aug,385,4,-1,0,unknown,yes,1,347.0,0,0,1.1063218390804597,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
37,no,2283,no,no,cellular,6,aug,303,2,92,4,success,yes,1,2283.0,0,0,0.13266199649737304,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
52,no,256,no,no,cellular,6,aug,137,1,-1,0,unknown,no,0,256.0,0,0,0.5330739299610895,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
29,no,-197,no,no,unknown,6,aug,47,1,-1,0,unknown,no,0,0.0,0,0,47.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
33,no,1536,no,no,cellular,6,aug,258,2,178,4,success,yes,1,1536.0,0,0,0.16785946649316852,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False
45,no,446,no,no,cellular,6,aug,304,3,-1,0,unknown,yes,1,446.0,0,0,0.680089485458613,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False
61,no,5,no,no,cellular,6,aug,562,2,94,3,success,yes,1,5.0,0,0,93.66666666666667,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
27,no,401,no,no,cellular,6,aug,218,3,93,2,success,yes,1,401.0,0,0,0.5422885572139303,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
22,no,216,no,no,cellular,6,aug,178,1,179,2,success,yes,1,216.0,0,0,0.8202764976958525,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
37,no,565,no,no,cellular,6,aug,174,1,93,3,failure,yes,1,565.0,0,0,0.30742049469964666,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False
82,no,0,no,no,cellular,6,aug,381,3,295,1,failure,no,0,0.0,0,0,381.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
42,no,1536,no,no,cellular,6,aug,140,1,182,4,failure,no,0,1536.0,0,0,0.09108653220559532,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
45,no,476,no,no,cellular,6,aug,356,1,364,1,other,yes,1,476.0,0,0,0.7463312368972747,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
35,no,-32,no,yes,cellular,6,aug,366,2,178,9,success,yes,1,0.0,0,1,366.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
28,no,1348,yes,no,cellular,6,aug,221,2,-1,0,unknown,yes,1,1348.0,1,0,0.16382505559673832,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
32,no,0,no,no,cellular,6,aug,101,5,3,6,other,no,0,0.0,0,0,101.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
31,no,228,no,no,cellular,6,aug,744,1,88,4,other,yes,1,228.0,0,0,3.2489082969432315,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
62,no,1859,no,no,telephone,6,aug,245,3,-1,0,unknown,yes,1,1859.0,0,0,0.13172043010752688,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
47,no,2306,no,no,telephone,6,aug,239,4,-1,0,unknown,yes,1,2306.0,0,0,0.1035977459904638,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
37,no,4596,yes,no,cellular,6,aug,323,1,91,6,failure,no,0,4596.0,1,0,0.0702632151403089,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False
35,no,884,yes,no,unknown,9,aug,6,1,-1,0,unknown,no,0,884.0,1,0,0.006779661016949152,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
25,no,1028,no,no,cellular,9,aug,148,2,-1,0,unknown,no,0,1028.0,0,0,0.14382896015549076,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
37,no,80,yes,yes,unknown,9,aug,6,1,461,5,failure,no,0,80.0,1,1,0.07407407407407407,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
71,no,2064,no,no,cellular,9,aug,370,2,291,1,failure,no,0,2064.0,0,0,0.1791767554479419,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
79,no,631,no,no,telephone,9,aug,440,5,182,3,failure,no,0,631.0,0,0,0.6962025316455697,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
52,no,0,no,no,cellular,9,aug,145,3,94,4,success,no,0,0.0,0,0,145.0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False
60,no,182,no,no,cellular,9,aug,182,2,95,11,failure,no,0,182.0,0,0,0.994535519125683,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
